patient_id,Value,anomaly_kmeans,rolling_mean,rolling_std,z_score,anomaly_if,anomaly_svm,anomaly_lof,anomaly_dbscan,diff,cumsum,cumprod
7482,374,0,372.0,1.5811388301833356,1.264911063988035,1,1,1,0,1.0,3647505,0
7482,375,0,373.0,1.581138830183475,1.2649110639879235,1,1,1,0,1.0,3647880,0
7482,376,0,374.0,1.5811388301836142,1.264911063987812,1,1,1,0,1.0,3648256,0
7482,377,0,375.0,1.5811388301837535,1.2649110639877008,1,1,1,0,1.0,3648633,0
7482,378,0,376.0,1.581138830183893,1.2649110639875891,1,1,1,0,1.0,3649011,0
7482,379,0,377.0,1.5811388301840321,1.2649110639874779,1,1,-1,0,1.0,3649390,0
7482,380,0,378.0,1.5811388301841716,1.2649110639873662,1,1,1,0,1.0,3649770,0
7482,381,0,379.0,1.5811388301843108,1.264911063987255,1,1,1,0,1.0,3650151,0
7482,382,0,380.0,1.58113883018445,1.2649110639871435,1,1,1,0,1.0,3650533,0
7482,383,0,381.0,1.5811388301845894,1.264911063987032,1,1,1,0,1.0,3650916,0
7482,384,0,382.0,1.5811388301847287,1.2649110639869205,1,1,1,0,1.0,3651300,0
7482,385,0,383.0,1.5811388301848681,1.264911063986809,1,1,1,0,1.0,3651685,0
7482,386,0,384.0,1.5811388301850073,1.2649110639866976,1,1,1,0,1.0,3652071,0
7482,387,0,385.0,1.5811388301851466,1.2649110639865861,1,1,1,0,1.0,3652458,0
7482,388,0,386.0,1.581138830185286,1.2649110639864747,1,1,1,0,1.0,3652846,0
7482,389,0,387.0,1.5811388301854252,1.2649110639863632,1,1,1,0,1.0,3653235,0
7482,390,0,388.0,1.5811388301855647,1.2649110639862517,1,1,1,0,1.0,3653625,0
7482,391,0,389.0,1.581138830185704,1.2649110639861403,1,1,-1,0,1.0,3654016,0
7482,392,0,390.0,1.5811388301858431,1.264911063986029,1,1,1,0,1.0,3654408,0
7482,393,0,391.0,1.5811388301859826,1.2649110639859173,1,1,1,0,1.0,3654801,0
7482,394,0,392.0,1.5811388301861218,1.264911063985806,1,1,1,0,1.0,3655195,0
7482,395,0,393.0,1.581138830186261,1.2649110639856946,1,1,1,0,1.0,3655590,0
7482,396,0,394.0,1.5811388301864004,1.2649110639855832,1,1,1,0,1.0,3655986,0
7482,397,0,395.0,1.5811388301865397,1.2649110639854717,1,1,1,0,1.0,3656383,0
7482,398,0,396.0,1.5811388301866791,1.2649110639853602,1,1,1,0,1.0,3656781,0
7482,399,0,397.0,1.5811388301868183,1.2649110639852488,1,1,1,0,1.0,3657180,0
7482,400,0,398.0,1.5811388301869576,1.2649110639851375,1,1,1,0,1.0,3657580,0
7482,401,0,399.0,1.581138830187097,1.2649110639850258,1,1,1,0,1.0,3657981,0
7482,402,0,400.0,1.5811388301872362,1.2649110639849146,1,1,1,0,1.0,3658383,0
7482,403,0,401.0,1.5811388301873757,1.264911063984803,1,1,1,0,1.0,3658786,0
7482,404,0,402.0,1.5811388301875149,1.2649110639846917,1,1,1,0,1.0,3659190,0
7482,405,0,403.0,1.581138830187654,1.2649110639845802,1,1,1,0,1.0,3659595,0
7482,406,0,404.0,1.5811388301877936,1.2649110639844687,1,1,1,0,1.0,3660001,0
7482,407,0,405.0,1.5811388301879328,1.2649110639843573,1,1,1,0,1.0,3660408,0
7482,408,0,406.0,1.5811388301880722,1.2649110639842458,1,1,1,0,1.0,3660816,0
7482,409,0,407.0,1.5811388301882114,1.2649110639841343,1,1,1,0,1.0,3661225,0
7482,410,0,408.0,1.5811388301883507,1.2649110639840229,1,1,1,0,1.0,3661635,0
7482,411,0,409.0,1.58113883018849,1.2649110639839114,1,1,1,0,1.0,3662046,0
7482,412,0,410.0,1.5811388301886293,1.2649110639838,1,1,1,0,1.0,3662458,0
7482,413,0,411.0,1.5811388301887688,1.2649110639836885,1,1,1,0,1.0,3662871,0
7482,414,0,412.0,1.581138830188908,1.264911063983577,1,1,1,0,1.0,3663285,0
7482,415,0,413.0,1.5811388301890472,1.2649110639834658,1,1,1,0,1.0,3663700,0
7482,416,0,414.0,1.5811388301891867,1.264911063983354,1,1,1,0,1.0,3664116,0
7482,417,0,415.0,1.5811388301893259,1.2649110639832428,1,1,1,0,1.0,3664533,0
7482,418,0,416.0,1.5811388301894653,1.2649110639831311,1,1,1,0,1.0,3664951,0
7482,419,0,417.0,1.5811388301896045,1.26491106398302,1,1,1,0,1.0,3665370,0
7482,420,0,418.0,1.5811388301897438,1.2649110639829084,1,1,1,0,1.0,3665790,0
7482,421,0,419.0,1.5811388301898832,1.264911063982797,1,1,1,0,1.0,3666211,0
7482,422,0,420.0,1.5811388301900224,1.2649110639826855,1,1,1,0,1.0,3666633,0
7482,423,0,421.0,1.5811388301901619,1.264911063982574,1,1,1,0,1.0,3667056,0
7482,424,0,422.0,1.581138830190301,1.2649110639824626,1,1,1,0,1.0,3667480,0
7482,425,0,423.0,1.5811388301904403,1.2649110639823513,1,1,1,0,1.0,3667905,0
7482,426,0,424.0,1.5811388301905798,1.2649110639822396,1,1,1,0,1.0,3668331,0
7482,427,0,425.0,1.581138830190719,1.2649110639821284,1,1,1,0,1.0,3668758,0
7482,428,0,426.0,1.5811388301908584,1.2649110639820167,1,1,1,0,1.0,3669186,0
7482,429,0,427.0,1.5811388301909977,1.2649110639819054,1,1,1,0,1.0,3669615,0
7482,430,0,428.0,1.5811388301911369,1.264911063981794,1,1,1,0,1.0,3670045,0
7482,431,0,429.0,1.5811388301912763,1.2649110639816825,1,1,1,0,1.0,3670476,0
7482,87,0,361.0,153.17473682040492,-1.7888067294103525,-1,1,1,0,-344.0,3670563,0
7482,88,0,293.0,187.5966417609875,-1.0927700947929853,-1,1,1,0,1.0,3670651,0
7482,89,0,225.0,187.5966417609874,-0.7249596726431515,-1,1,1,0,1.0,3670740,0
7482,90,0,157.0,153.1747368204046,-0.43740894478282427,-1,1,1,0,1.0,3670830,0
7482,91,0,89.0,1.5811388301440794,1.2649110640194399,1,1,1,0,1.0,3670921,0
7482,92,0,90.0,1.5811388301442142,1.2649110640193322,1,1,1,0,1.0,3671013,0
7482,93,0,91.0,1.581138830144349,1.2649110640192243,1,1,1,0,1.0,3671106,0
7482,94,0,92.0,1.581138830144484,1.2649110640191163,1,1,1,0,1.0,3671200,0
7482,95,0,93.0,1.5811388301446188,1.2649110640190084,1,1,1,0,1.0,3671295,0
7482,96,0,94.0,1.5811388301447535,1.2649110640189007,1,1,1,0,1.0,3671391,0
7482,97,0,95.0,1.5811388301448883,1.2649110640187928,1,1,1,0,1.0,3671488,0
7482,98,0,96.0,1.581138830145023,1.264911064018685,1,1,1,0,1.0,3671586,0
7482,99,0,97.0,1.5811388301451579,1.2649110640185772,1,1,1,0,1.0,3671685,0
7482,100,0,98.0,1.5811388301452929,1.264911064018469,1,1,1,0,1.0,3671785,0
7642,405,0,159.8,137.07552662674772,1.7887948785173866,-1,1,1,0,305.0,3672190,0
7642,415,0,223.4,170.37986970296768,1.1245459943949159,-1,1,1,0,10.0,3672605,0
7642,416,0,287.0,171.21769768338865,0.7534267879161853,-1,1,1,0,1.0,3673021,0
7642,417,0,350.6,140.17239385842097,0.47370240439116923,-1,1,1,0,1.0,3673438,0
7642,418,0,414.2,5.263078946807453,0.7220108302394105,1,1,1,0,1.0,3673856,0
7642,419,0,417.0,1.5811388301882654,1.2649110639840913,1,1,1,0,1.0,3674275,0
7642,420,0,418.0,1.5811388301884046,1.2649110639839798,1,1,1,0,1.0,3674695,0
7642,421,0,419.0,1.581138830188544,1.2649110639838683,1,1,1,0,1.0,3675116,0
7642,422,0,420.0,1.5811388301886833,1.2649110639837569,1,1,1,0,1.0,3675538,0
7642,423,0,421.0,1.5811388301888225,1.2649110639836454,1,1,1,0,1.0,3675961,0
7642,424,0,422.0,1.581138830188962,1.264911063983534,1,1,1,0,1.0,3676385,0
7642,425,0,423.0,1.5811388301891012,1.2649110639834225,1,1,1,0,1.0,3676810,0
7642,426,0,424.0,1.5811388301892406,1.264911063983311,1,1,1,0,1.0,3677236,0
7642,427,0,425.0,1.5811388301893798,1.2649110639831995,1,1,1,0,1.0,3677663,0
7642,428,0,426.0,1.581138830189519,1.2649110639830883,1,1,1,0,1.0,3678091,0
7642,429,0,427.0,1.5811388301896585,1.2649110639829766,1,1,1,0,1.0,3678520,0
7642,430,0,428.0,1.5811388301897977,1.2649110639828653,1,1,1,0,1.0,3678950,0
7642,431,0,429.0,1.5811388301899372,1.2649110639827537,1,1,1,0,1.0,3679381,0
7642,432,0,430.0,1.5811388301900764,1.2649110639826424,1,1,1,0,1.0,3679813,0
7642,433,0,431.0,1.5811388301902156,1.264911063982531,1,1,1,0,1.0,3680246,0
7642,434,0,432.0,1.581138830190355,1.2649110639824195,1,1,1,0,1.0,3680680,0
7642,435,0,433.0,1.5811388301904943,1.264911063982308,1,1,1,0,1.0,3681115,0
7642,436,0,434.0,1.5811388301906337,1.2649110639821965,1,1,1,0,1.0,3681551,0
7642,437,0,435.0,1.581138830190773,1.264911063982085,1,1,1,0,1.0,3681988,0
7642,438,0,436.0,1.5811388301909122,1.2649110639819738,1,1,1,0,1.0,3682426,0
7642,439,0,437.0,1.5811388301910516,1.2649110639818621,1,1,1,0,1.0,3682865,0
7642,440,0,438.0,1.5811388301911908,1.264911063981751,1,1,1,0,1.0,3683305,0
7642,441,0,439.0,1.5811388301913303,1.2649110639816392,1,1,1,0,1.0,3683746,0
7642,442,0,440.0,1.5811388301914695,1.264911063981528,1,1,1,0,1.0,3684188,0
7642,443,0,441.0,1.5811388301916087,1.2649110639814165,1,1,1,0,1.0,3684631,0
7642,444,0,442.0,1.5811388301917482,1.264911063981305,1,1,1,0,1.0,3685075,0
7642,445,0,443.0,1.5811388301918874,1.2649110639811936,1,1,1,0,1.0,3685520,0
7642,446,0,444.0,1.5811388301920268,1.264911063981082,1,1,1,0,1.0,3685966,0
7642,447,0,445.0,1.581138830192166,1.2649110639809706,1,1,1,0,1.0,3686413,0
7642,448,0,446.0,1.5811388301923053,1.2649110639808592,1,1,1,0,1.0,3686861,0
7642,449,0,447.0,1.5811388301924447,1.2649110639807477,1,1,1,0,1.0,3687310,0
7642,450,0,448.0,1.581138830192584,1.2649110639806362,1,1,1,0,1.0,3687760,0
7642,451,0,449.0,1.5811388301927234,1.2649110639805248,1,1,1,0,1.0,3688211,0
7642,452,0,450.0,1.5811388301928626,1.2649110639804133,1,1,1,0,1.0,3688663,0
7642,453,0,451.0,1.5811388301930018,1.264911063980302,1,1,1,0,1.0,3689116,0
7642,454,0,452.0,1.5811388301931413,1.2649110639801904,1,1,1,0,1.0,3689570,0
7642,455,0,453.0,1.5811388301932805,1.2649110639800791,1,1,1,0,1.0,3690025,0
7642,456,0,454.0,1.58113883019342,1.2649110639799674,1,1,1,0,1.0,3690481,0
7642,457,0,455.0,1.5811388301935592,1.2649110639798562,1,1,1,0,1.0,3690938,0
7642,458,0,456.0,1.5811388301936984,1.2649110639797447,1,1,1,0,1.0,3691396,0
7642,459,0,457.0,1.5811388301938378,1.2649110639796333,1,1,1,0,1.0,3691855,0
7642,460,0,458.0,1.581138830193977,1.2649110639795218,1,1,1,0,1.0,3692315,0
7642,461,0,459.0,1.5811388301941165,1.2649110639794103,1,1,1,0,1.0,3692776,0
7642,462,0,460.0,1.5811388301942557,1.2649110639792989,1,1,1,0,1.0,3693238,0
7642,463,0,461.0,1.581138830194395,1.2649110639791876,1,1,1,0,1.0,3693701,0
7642,464,1,462.0,1.5811388301945344,1.264911063979076,1,1,1,0,1.0,3694165,0
7642,465,1,463.0,1.5811388301946736,1.2649110639789647,1,1,1,0,1.0,3694630,0
7642,466,1,464.0,1.581138830194813,1.264911063978853,1,1,1,0,1.0,3695096,0
7642,467,1,465.0,1.5811388301949523,1.2649110639787418,1,1,1,0,1.0,3695563,0
7642,468,0,466.0,1.5811388301950915,1.2649110639786303,1,1,1,0,1.0,3696031,0
7642,469,0,467.0,1.581138830195231,1.2649110639785188,1,1,1,0,1.0,3696500,0
7642,470,0,468.0,1.5811388301953702,1.2649110639784074,1,1,1,0,1.0,3696970,0
7642,471,0,469.0,1.5811388301955094,1.264911063978296,1,1,1,0,1.0,3697441,0
7642,472,0,470.0,1.5811388301956488,1.2649110639781844,1,1,1,0,1.0,3697913,0
7642,473,0,471.0,1.581138830195788,1.264911063978073,1,1,1,0,1.0,3698386,0
7642,474,0,472.0,1.5811388301959275,1.2649110639779615,1,1,1,0,1.0,3698860,0
7642,475,0,473.0,1.5811388301960667,1.26491106397785,1,1,1,0,1.0,3699335,0
7642,476,0,474.0,1.581138830196206,1.2649110639777388,1,-1,1,0,1.0,3699811,0
7642,477,0,475.0,1.5811388301963454,1.264911063977627,1,-1,1,0,1.0,3700288,0
7642,478,0,476.0,1.5811388301964846,1.2649110639775158,1,-1,1,0,1.0,3700766,0
7642,479,0,477.0,1.581138830196624,1.2649110639774042,1,-1,1,0,1.0,3701245,0
7642,480,0,478.0,1.5811388301967633,1.264911063977293,1,-1,1,0,1.0,3701725,0
7642,481,0,479.0,1.5811388301969025,1.2649110639771814,1,-1,1,0,1.0,3702206,0
7642,482,0,480.0,1.581138830197042,1.26491106397707,1,-1,1,0,1.0,3702688,0
7642,483,0,481.0,1.5811388301971812,1.2649110639769585,1,1,1,0,1.0,3703171,0
7642,484,0,482.0,1.5811388301973206,1.264911063976847,1,1,1,0,1.0,3703655,0
7642,485,0,483.0,1.5811388301974598,1.2649110639767356,1,1,1,0,1.0,3704140,0
7642,486,0,484.0,1.581138830197599,1.2649110639766243,1,1,1,0,1.0,3704626,0
7642,487,0,485.0,1.5811388301977385,1.2649110639765127,1,1,1,0,1.0,3705113,0
7642,488,0,486.0,1.5811388301978777,1.2649110639764014,1,1,1,0,1.0,3705601,0
7642,489,0,487.0,1.5811388301980172,1.2649110639762897,1,1,1,0,1.0,3706090,0
7642,490,0,488.0,1.5811388301981564,1.2649110639761785,1,1,1,0,1.0,3706580,0
7642,491,0,489.0,1.5811388301982956,1.264911063976067,1,1,1,0,1.0,3707071,0
7642,492,0,490.0,1.581138830198435,1.2649110639759555,1,1,1,0,1.0,3707563,0
7642,493,0,491.0,1.5811388301985743,1.264911063975844,1,1,1,0,1.0,3708056,0
7642,494,0,492.0,1.5811388301987137,1.2649110639757326,1,1,1,0,1.0,3708550,0
7642,495,0,493.0,1.581138830198853,1.2649110639756211,1,1,1,0,1.0,3709045,0
7642,496,0,494.0,1.5811388301989922,1.2649110639755097,1,1,1,0,1.0,3709541,0
7642,497,0,495.0,1.5811388301991316,1.2649110639753982,1,1,1,0,1.0,3710038,0
7642,498,0,496.0,1.5811388301992708,1.2649110639752867,1,1,1,0,1.0,3710536,0
7642,499,0,497.0,1.5811388301994103,1.2649110639751753,1,1,1,0,1.0,3711035,0
7642,500,0,498.0,1.5811388301995495,1.2649110639750638,1,1,1,0,1.0,3711535,0
7642,501,0,499.0,1.5811388301996887,1.2649110639749526,1,1,1,0,1.0,3712036,0
7642,502,0,500.0,1.5811388301998281,1.2649110639748409,1,1,1,0,1.0,3712538,0
7642,503,0,501.0,1.5811388301999674,1.2649110639747296,1,1,1,0,1.0,3713041,0
7642,504,0,502.0,1.5811388302001068,1.264911063974618,1,1,1,0,1.0,3713545,0
7642,505,0,503.0,1.581138830200246,1.2649110639745067,1,1,1,0,1.0,3714050,0
7642,506,0,504.0,1.5811388302003853,1.2649110639743952,1,1,1,0,1.0,3714556,0
7642,507,0,505.0,1.5811388302005247,1.2649110639742838,1,1,1,0,1.0,3715063,0
7642,508,0,506.0,1.581138830200664,1.2649110639741723,1,1,1,0,1.0,3715571,0
7642,509,0,507.0,1.5811388302008034,1.2649110639740608,1,1,1,0,1.0,3716080,0
7642,510,0,508.0,1.5811388302009426,1.2649110639739494,1,1,1,0,1.0,3716590,0
7642,511,0,509.0,1.5811388302010818,1.2649110639738381,1,1,1,0,1.0,3717101,0
7642,512,0,510.0,1.5811388302012213,1.2649110639737264,1,1,1,0,1.0,3717613,0
7642,513,0,511.0,1.5811388302013605,1.2649110639736152,1,1,1,0,1.0,3718126,0
7642,514,0,512.0,1.5811388302015,1.2649110639735035,1,1,1,0,1.0,3718640,0
7642,515,0,513.0,1.5811388302016502,1.2649110639733834,1,1,1,0,1.0,3719155,0
7642,516,0,514.0,1.5811388302018121,1.2649110639732537,1,1,1,0,1.0,3719671,0
7642,517,0,515.0,1.581138830201974,1.2649110639731243,1,1,1,0,1.0,3720188,0
7642,518,0,516.0,1.5811388302021356,1.264911063972995,1,1,1,0,1.0,3720706,0
7944,508,0,514.8,3.9623225512787963,-1.7161651814048628,-1,1,1,0,-10.0,3721214,0
7944,509,0,513.6,4.722287581286419,-0.9741041647334229,1,1,1,0,1.0,3721723,0
7944,510,0,512.4,4.722287581286363,-0.508228259860915,1,1,1,0,1.0,3722233,0
7944,511,0,511.2,3.9623225512786053,-0.050475446511907635,1,1,1,0,1.0,3722744,0
7944,512,0,510.0,1.581138830201383,1.2649110639735972,1,1,1,0,1.0,3723256,0
7944,513,0,511.0,1.581138830201464,1.2649110639735324,1,1,1,0,1.0,3723769,0
7944,514,0,512.0,1.5811388302015448,1.2649110639734678,1,1,1,0,1.0,3724283,0
7944,515,0,513.0,1.5811388302016256,1.264911063973403,1,1,1,0,1.0,3724798,0
820,75,0,425.8,196.10634869886377,-1.7888253099785165,-1,1,1,0,-440.0,3724873,0
820,76,0,338.6,240.17764258981376,-1.093357388174886,-1,1,1,0,1.0,3724949,0
820,77,0,251.4,240.17764258981373,-0.7261292021999243,-1,1,1,0,1.0,3725026,0
820,78,0,164.2,196.10634869886363,-0.4395574165340599,-1,1,1,0,1.0,3725104,0
820,79,0,77.0,1.5811388301693563,1.2649110639992185,1,1,1,0,1.0,3725183,0
820,80,0,78.0,1.581138830169426,1.2649110639991628,1,1,1,0,1.0,3725263,0
820,81,0,79.0,1.5811388301694955,1.264911063999107,1,1,1,0,1.0,3725344,0
820,82,0,80.0,1.5811388301695652,1.2649110639990513,1,1,1,0,1.0,3725426,0
820,83,0,81.0,1.581138830169635,1.2649110639989956,1,1,1,0,1.0,3725509,0
820,84,0,82.0,1.5811388301697047,1.2649110639989398,1,1,1,0,1.0,3725593,0
820,85,0,83.0,1.5811388301697742,1.264911063998884,1,1,1,0,1.0,3725678,0
820,86,0,84.0,1.581138830169844,1.2649110639988284,1,1,1,0,1.0,3725764,0
820,86,0,84.8,1.3038404811444688,0.9203579865434779,1,1,1,0,0.0,3725850,0
820,87,0,85.6,1.1401754252180758,1.227881226901759,1,1,1,0,1.0,3725937,0
820,87,0,86.2,0.836660026696243,0.9561828872821774,1,1,1,0,0.0,3726024,0
820,88,0,86.8,0.836660026696325,1.4342743309231338,1,1,1,0,1.0,3726112,0
820,88,0,87.2,0.8366600266963798,0.9561828872820209,1,1,1,0,0.0,3726200,0
820,89,0,87.8,0.836660026696462,1.434274330922899,1,1,1,0,1.0,3726289,0
820,89,0,88.2,0.8366600266965168,0.9561828872818643,1,1,1,0,0.0,3726378,0
820,90,0,88.8,0.8366600266965989,1.4342743309226644,1,1,1,0,1.0,3726468,0
820,90,0,89.2,0.8366600266966537,0.9561828872817079,1,1,1,0,0.0,3726558,0
820,91,0,89.8,0.8366600266967359,1.4342743309224295,1,1,1,0,1.0,3726649,0
820,92,0,90.4,1.1401754252185583,1.403292830744263,1,1,1,0,1.0,3726741,0
820,93,0,91.2,1.303840481145031,1.380536979814616,1,1,1,0,1.0,3726834,0
820,94,0,92.0,1.5811388301704208,1.264911063998367,1,1,1,0,1.0,3726928,0
820,95,0,93.0,1.5811388301704905,1.264911063998311,1,1,1,0,1.0,3727023,0
820,96,0,94.0,1.58113883017056,1.2649110639982555,1,1,1,0,1.0,3727119,0
820,97,0,95.0,1.5811388301706297,1.2649110639981997,1,1,1,0,1.0,3727216,0
820,98,0,96.0,1.5811388301706994,1.264911063998144,1,1,1,0,1.0,3727314,0
820,99,0,97.0,1.5811388301707692,1.264911063998088,1,1,1,0,1.0,3727413,0
820,100,0,98.0,1.5811388301708387,1.2649110639980325,1,1,1,0,1.0,3727513,0
820,101,0,99.0,1.5811388301709084,1.2649110639979768,1,1,1,0,1.0,3727614,0
820,102,0,100.0,1.5811388301709781,1.264911063997921,1,1,1,0,1.0,3727716,0
820,194,0,119.2,41.829415487193685,1.7882152817292043,1,1,1,0,92.0,3727910,0
820,195,0,138.4,51.21816084164174,1.1050767749157966,1,1,1,0,1.0,3728105,0
820,196,0,157.6,51.218160841641776,0.7497340663739677,1,1,1,0,1.0,3728301,0
820,197,0,176.8,41.829415487193835,0.48291375255253716,1,1,1,0,1.0,3728498,0
820,198,0,196.0,1.5811388301778406,1.264911063992431,1,1,1,0,1.0,3728696,0
820,199,0,197.0,1.5811388301779103,1.2649110639923753,1,1,1,0,1.0,3728895,0
820,200,0,198.0,1.58113883017798,1.2649110639923193,1,1,-1,0,1.0,3729095,0
820,201,0,199.0,1.5811388301780498,1.2649110639922636,1,1,1,0,1.0,3729296,0
820,202,0,200.0,1.5811388301781193,1.264911063992208,1,1,1,0,1.0,3729498,0
820,203,0,201.0,1.581138830178189,1.2649110639921524,1,1,1,0,1.0,3729701,0
820,204,0,202.0,1.5811388301782587,1.2649110639920964,1,1,1,0,1.0,3729905,0
820,205,0,203.0,1.5811388301783282,1.264911063992041,1,1,1,0,1.0,3730110,0
820,205,0,203.8,1.3038404811547597,0.9203579865362029,1,1,1,0,0.0,3730315,0
820,206,0,204.6,1.1401754252298475,1.2278812268890817,1,1,1,0,1.0,3730521,0
820,206,0,205.2,0.8366600267122849,0.9561828872638607,1,1,1,0,0.0,3730727,0
820,207,0,205.8,0.8366600267123703,1.4342743308956107,1,1,1,0,1.0,3730934,0
820,207,0,206.2,0.8366600267124271,0.9561828872636982,1,1,1,0,0.0,3731141,0
820,208,0,206.8,0.8366600267125125,1.434274330895367,1,1,1,0,1.0,3731349,0
820,208,0,207.2,0.8366600267125694,0.9561828872635355,1,1,1,0,0.0,3731557,0
820,209,0,207.8,0.8366600267126547,1.4342743308951231,1,1,1,0,1.0,3731766,0
820,210,0,208.4,1.1401754252302378,1.403292830729888,1,1,1,0,1.0,3731976,0
820,211,0,209.2,1.3038404811552422,1.3805369798038152,1,1,1,0,1.0,3732187,0
820,212,0,210.0,1.5811388301788412,1.2649110639916306,1,1,1,0,1.0,3732399,0
820,213,0,211.0,1.5811388301789109,1.2649110639915748,1,1,1,0,1.0,3732612,0
820,214,0,212.0,1.5811388301789804,1.264911063991519,1,1,1,0,1.0,3732826,0
820,215,0,213.0,1.58113883017905,1.2649110639914634,1,1,1,0,1.0,3733041,0
820,216,0,214.0,1.5811388301791198,1.2649110639914076,1,1,1,0,1.0,3733257,0
820,217,0,215.0,1.5811388301791895,1.264911063991352,1,1,1,0,1.0,3733474,0
820,218,0,216.0,1.581138830179259,1.2649110639912962,1,1,1,0,1.0,3733692,0
820,219,0,217.0,1.5811388301793288,1.2649110639912404,1,1,1,0,1.0,3733911,0
820,220,0,218.0,1.5811388301793985,1.2649110639911847,1,1,1,0,1.0,3734131,0
820,221,0,219.0,1.581138830179468,1.2649110639911292,1,1,1,0,1.0,3734352,0
820,222,0,220.0,1.5811388301795377,1.2649110639910732,1,1,1,0,1.0,3734574,0
820,223,0,221.0,1.5811388301796074,1.2649110639910175,1,1,1,0,1.0,3734797,0
820,224,0,222.0,1.581138830179677,1.264911063990962,1,1,1,0,1.0,3735021,0
820,225,0,223.0,1.5811388301797467,1.2649110639909062,1,1,1,0,1.0,3735246,0
820,226,0,224.0,1.5811388301798164,1.2649110639908503,1,1,1,0,1.0,3735472,0
820,227,0,225.0,1.581138830179886,1.2649110639907946,1,1,1,0,1.0,3735699,0
8263,120,0,204.4,47.194279314343795,-1.7883523432542012,-1,1,1,0,-107.0,3735819,0
8263,121,0,183.8,57.79013756689193,-1.0866906126899107,1,1,1,0,1.0,3735940,0
8263,123,0,163.4,57.613366504660085,-0.7012261641876496,1,1,1,0,2.0,3736063,0
8263,124,0,143.0,46.984039843337065,-0.4043926419131547,1,1,1,0,1.0,3736187,0
8684,111,0,119.8,5.167204273132584,-1.703048599366685,1,1,1,0,-13.0,3736298,0
8684,112,0,118.2,6.220932406020761,-0.9966351658152564,1,1,1,0,1.0,3736410,0
8684,113,0,116.6,6.348228099263517,-0.5670873736275551,1,1,1,0,1.0,3736523,0
8684,114,0,114.8,5.2630789468027634,-0.15200228005053665,1,1,1,0,1.0,3736637,0
8684,115,0,113.0,1.5811388301721268,1.264911063997002,1,1,1,0,1.0,3736752,0
8684,116,0,114.0,1.5811388301721965,1.2649110639969463,1,1,1,0,1.0,3736868,0
8684,117,0,115.0,1.5811388301722662,1.2649110639968906,1,1,1,0,1.0,3736985,0
8684,118,0,116.0,1.5811388301723357,1.2649110639968348,1,1,1,0,1.0,3737103,0
8684,119,0,117.0,1.5811388301724054,1.264911063996779,1,1,1,0,1.0,3737222,0
8684,120,0,118.0,1.5811388301724751,1.2649110639967234,1,1,1,0,1.0,3737342,0
8684,121,0,119.0,1.5811388301725446,1.2649110639966679,1,1,1,0,1.0,3737463,0
8684,122,0,120.0,1.5811388301726144,1.264911063996612,1,1,1,0,1.0,3737585,0
8684,123,0,121.0,1.581138830172684,1.2649110639965562,1,1,1,0,1.0,3737708,0
8684,124,0,122.0,1.5811388301727536,1.2649110639965007,1,1,1,0,1.0,3737832,0
8684,125,0,123.0,1.5811388301728233,1.264911063996445,1,1,1,0,1.0,3737957,0
8684,126,0,124.0,1.581138830172893,1.264911063996389,1,1,1,0,1.0,3738083,0
8684,127,0,125.0,1.5811388301729625,1.2649110639963335,1,1,1,0,1.0,3738210,0
8684,128,0,126.0,1.5811388301730323,1.2649110639962777,1,1,1,0,1.0,3738338,0
8684,129,0,127.0,1.581138830173102,1.264911063996222,1,1,1,0,1.0,3738467,0
8684,130,0,128.0,1.5811388301731717,1.264911063996166,1,1,1,0,1.0,3738597,0
8684,131,0,129.0,1.5811388301732412,1.2649110639961105,1,1,1,0,1.0,3738728,0
8684,132,0,130.0,1.581138830173311,1.2649110639960548,1,1,1,0,1.0,3738860,0
8684,133,0,131.0,1.5811388301733806,1.264911063995999,1,1,1,0,1.0,3738993,0
8684,134,0,132.0,1.5811388301734501,1.2649110639959433,1,1,1,0,1.0,3739127,0
8684,135,0,133.0,1.5811388301735199,1.2649110639958876,1,1,1,0,1.0,3739262,0
8684,136,0,134.0,1.5811388301735896,1.2649110639958319,1,1,1,0,1.0,3739398,0
8684,137,0,135.0,1.581138830173659,1.2649110639957761,1,1,1,0,1.0,3739535,0
8684,138,0,136.0,1.5811388301737288,1.2649110639957204,1,1,1,0,1.0,3739673,0
8684,139,0,137.0,1.5811388301737985,1.2649110639956647,1,1,1,0,1.0,3739812,0
8684,140,0,138.0,1.5811388301738682,1.264911063995609,1,1,1,0,1.0,3739952,0
8684,141,0,139.0,1.5811388301739377,1.2649110639955532,1,1,1,0,1.0,3740093,0
8684,142,0,140.0,1.5811388301740075,1.2649110639954975,1,1,1,0,1.0,3740235,0
