CUST_ID,Value,anomaly_kmeans,rolling_mean,rolling_std,z_score,anomaly_if,anomaly_svm,anomaly_lof,anomaly_dbscan,diff,cumsum,cumprod
C17290,3140.255647,0,1242.7176218000009,1140.2680502860253,1.6641157530670265,1,1,1,0,2836.550848,13613015.938092003,inf
C17291,358.518609,0,1055.1087008000009,1204.5505298923288,-0.5782987716275108,1,1,1,0,-2781.7370379999998,13613374.456701003,inf
C17292,287.749893,0,901.6180040000006,1252.4785903538884,-0.490122638205378,1,1,1,0,-70.76871600000004,13613662.206594003,inf
C17293,283.424488,0,874.7306872000008,1266.8206554325598,-0.46676393905031294,1,1,1,0,-4.325404999999989,13613945.631082004,inf
C17294,215.867749,0,857.1632772000008,1277.2847205097537,-0.5020771938335449,1,1,1,0,-67.556739,13614161.498831004,inf
C17295,2628.464774,0,754.8051026000007,1048.6225814110178,1.7867817312104977,1,1,1,0,2412.597025,13616789.963605003,inf
C17296,68.147484,0,696.7308776000007,1083.5162545049,-0.5801328692454406,1,1,1,0,-2560.31729,13616858.111089004,inf
C17297,592.958317,0,757.7725624000008,1063.1207312975203,-0.15502871926770528,1,1,1,0,524.810833,13617451.069406005,inf
C17298,1452.017727,0,991.4912102000008,1061.2199322589206,0.4339595429759023,1,1,1,0,859.05941,13618903.087133005,inf
C17299,171.883336,0,982.6943276000007,1069.4074722321582,-0.7581871388158595,1,1,1,0,-1280.1343909999998,13619074.970469005,inf
C17300,276.975673,0,512.3965074000007,560.8269843379218,-0.4197744419839645,1,1,1,0,105.09233699999996,13619351.946142005,inf
C17302,1779.274853,0,854.6219812000006,721.1344879106239,1.282219734739131,1,1,1,0,1502.29918,13621131.220995005,inf
C17303,530.463101,0,842.1229380000008,727.3186672054142,-0.42850520831191546,1,1,1,0,-1248.8117519999998,13621661.684096005,inf
C17304,1098.980289,0,771.5154504000008,668.0282054766279,0.49019612632427423,1,1,1,0,568.517188,13622760.664385004,inf
C17305,881.16504,0,913.3717912000008,578.1208753373108,-0.05570937251004715,1,1,1,0,-217.8152490000001,13623641.829425003,inf
C17306,401.138062,0,938.2042690000007,545.7094236644604,-0.9841615037423762,1,1,1,0,-480.026978,13624042.967487004,inf
C17307,854.15178,0,753.1796544000008,282.705524310356,0.3571636098951903,1,1,1,0,453.01371800000004,13624897.119267004,inf
C17308,746.172552,0,796.3215446000007,255.35758103975598,-0.19638732633590053,1,1,1,0,-107.97922800000003,13625643.291819004,inf
C17309,987.668179,0,774.0591226000007,225.47900043340636,0.947356764884574,1,1,1,0,241.495627,13626630.959998004,inf
C17310,782.80657,0,754.3874286000007,217.96391967224886,0.13038461339258794,1,1,1,0,-204.86160900000004,13627413.766568003,inf
C17311,4388.029841,1,1551.7657844000007,1588.2021231421454,1.7858331853811225,1,1,1,0,3605.223271,13631801.796409003,inf
C17312,312.63967,0,1443.4633624000005,1664.306544105575,-0.6794563756328454,1,1,1,0,-4075.3901709999996,13632114.436079003,inf
C17313,430.487291,0,1380.3263102000005,1702.9121895424266,-0.5577733397135543,1,1,1,0,117.847621,13632544.923370004,inf
C17314,150.287189,0,1212.850112200001,1790.1266818559955,-0.5935685635936896,1,1,1,0,-280.200102,13632695.210559003,inf
C17315,2823.945882,0,1621.0779746000007,1897.080410884857,0.634062689434943,1,1,1,0,2673.658693,13635519.156441003,inf
C17316,661.587172,0,875.7894408000008,1104.8734449794397,-0.1938704109265535,1,1,1,0,-2162.35871,13636180.743613003,inf
C17317,2924.377302,0,1398.1369672000008,1359.9927561117647,1.1222415177883287,1,1,1,0,2262.79013,13639105.120915003,inf
C17318,213.493415,0,1354.7381920000007,1401.4223460631579,-0.8143474950331414,1,1,1,0,-2710.883887,13639318.614330003,inf
C17319,199.280071,0,1364.5367684000007,1391.0283568677232,-0.8376944234435965,1,1,1,0,-14.213344000000006,13639517.894401003,inf
C17320,2660.323704,0,1331.8123328000006,1349.4141262624566,0.984509755266641,1,1,1,0,2461.0436329999998,13642178.218105003,inf
C17321,568.982664,0,1313.2914312000007,1361.4942301639055,-0.5466852159266191,1,1,1,0,-2091.34104,13642747.200769003,inf
C17322,7842.362894,0,2296.8885496000007,3263.836936096553,1.6990659928716334,1,1,1,0,7273.38023,13650589.563663004,inf
C17323,167.408848,0,2287.6716362,3271.2478481804496,-0.6481510685224734,1,1,1,0,-7674.954046,13650756.972511005,inf
C17324,241.173093,0,2296.0502406000005,3264.6085481096984,-0.6294405951947388,1,1,-1,0,73.76424499999999,13650998.145604005,inf
C17325,302.484224,0,1824.4823446000005,3367.5066738344867,-0.45196588099614465,1,1,1,0,61.31113099999999,13651300.629828004,inf
C17326,6038.594309,0,2918.404673600001,3726.913424147653,0.8372047537201882,1,1,1,0,5736.110085,13657339.224137004,inf
C17327,1202.218177,0,1590.3757302000008,2521.9616296989266,-0.15391096701433135,1,1,1,0,-4836.376132,13658541.442314005,inf
C17328,46.268562,0,1566.1476730000009,2539.569798802785,-0.59847896746784,1,1,1,0,-1155.949615,13658587.710876005,inf
C17329,850.9555,0,1688.1041544000007,2473.8246876982726,-0.3384025790359911,1,1,1,0,804.686938,13659438.666376004,inf
C17330,1410.334754,0,1909.6742604000005,2365.9554640131364,-0.2110519466638735,1,1,1,0,559.379254,13660849.001130003,inf
C17331,611.086937,0,824.1727860000007,533.3296459310222,-0.3995387292375641,1,1,1,0,-799.2478169999999,13661460.088067003,inf
C17332,111.212325,0,605.9716156000007,562.3827860961246,-0.8797553958478284,1,1,1,0,-499.874612,13661571.300392002,inf
C17334,190.74504,0,634.8669112000007,529.166444213265,-0.8392857787123977,1,1,1,0,79.53271499999998,13661762.045432001,inf
C17335,125.832337,0,489.8422786000007,553.9245666024397,-0.6571471343701143,1,1,1,0,-64.912703,13661887.877769,inf
C17336,94.386204,0,226.65256860000073,217.98204878118818,-0.6067764081471249,1,1,1,0,-31.44613299999999,13661982.263973001,inf
C17337,1403.721157,0,385.1794126000007,570.5505173100917,1.7851911680003374,1,1,1,0,1309.334953,13663385.98513,inf
C17338,299.568227,0,422.8505930000007,553.9149961996474,-0.2225654962328662,1,1,1,0,-1104.15293,13663685.553357001,inf
C17339,1255.249234,0,635.7514318000007,640.2476017245076,0.9675909765712222,1,1,1,0,955.6810069999999,13664940.802591002,inf
C17340,936.840542,0,797.9530728000007,578.5236108794228,0.24007225736020413,1,1,1,0,-318.40869199999986,13665877.643133001,inf
C17341,157.006258,0,810.4770836000007,559.8617016006053,-1.1672004420587683,1,1,1,0,-779.834284,13666034.649391001,inf
C17342,109.281131,0,551.5890784000006,514.3935110430283,-0.8598629996384269,1,1,1,0,-47.725127,13666143.930522,inf
C17343,2186.981284,0,929.0716898000006,859.7863519303455,1.4630490369797209,1,1,1,0,2077.700153,13668330.911806,inf
C17344,2161.393568,0,1110.3005566000006,1025.2970538098652,1.0251594964544957,1,1,1,0,-25.587716,13670492.305374,inf
C17345,181.438267,0,959.2201016000006,1109.4487878182604,-0.7010524894344285,1,1,1,0,-1979.955301,13670673.743641,inf
C17346,3822.475208,0,1692.3138916000007,1564.533211531883,1.361531542251054,1,-1,1,0,3641.036941,13674496.218849,inf
C17347,641.866089,0,1798.8308832000007,1443.2407281273124,-0.8016436701458867,1,1,1,0,-3180.6091189999997,13675138.084937999,inf
C17348,1741.315136,0,1709.6976536000009,1426.9459399134532,0.022157449357833918,1,1,1,0,1099.449047,13676879.400074,inf
C17349,422.115624,0,1361.8420648000006,1499.4598687784335,-0.6267099642790497,1,1,1,0,-1319.199512,13677301.515697999,inf
C17350,1593.23412,0,1644.2012354000005,1346.7623438776784,-0.03784417913947082,1,1,1,0,1171.118496,13678894.749818,inf
C17351,3615.055541,0,1602.717302000001,1263.5129455303759,1.5926534398547807,1,1,1,0,2021.821421,13682509.805358998,inf
C17352,292.523356,0,1532.8487554000008,1337.4252229267695,-0.9273979420589368,1,1,1,0,-3322.532185,13682802.328714998,inf
C17353,611.475897,0,1306.880907600001,1387.8929424528535,-0.5010509019312371,1,1,1,0,318.95254100000005,13683413.804611998,inf
C17354,546.738575,0,1331.8054978000007,1369.0222662182446,-0.5734508065881583,1,1,1,0,-64.73732200000006,13683960.543186998,inf
C17355,575.557594,0,1128.2701926000007,1395.8259854641221,-0.3959752894385469,1,1,1,0,28.819019000000026,13684536.100780997,inf
C17356,1210.835102,0,647.4261048000008,339.10954652359544,1.6614365563453606,1,1,1,0,635.277508,13685746.935882997,inf
C17357,812.070417,0,751.3355170000007,277.104265976289,0.21917706602610101,1,1,1,0,-398.764685,13686559.006299997,inf
C17358,76.455028,0,644.3313432000007,414.0653909596446,-1.3714652989564797,1,1,1,0,-735.615389,13686635.461327996,inf
C17359,3406.081412,0,1216.1999106000007,1291.159497716445,1.6960580821138218,1,1,1,0,3329.626384,13690041.542739997,inf
C17360,132.580643,0,1127.6045204000006,1359.497500700665,-0.7319056319612063,1,1,1,0,-3273.500769,13690174.123382997,inf
C17361,119.940752,0,909.4256504000008,1428.5816971305514,-0.5526354565410994,1,1,1,0,-12.639891000000006,13690294.064134996,inf
C17362,235.996925,0,794.2109520000007,1461.2527788332945,-0.3820105837168669,1,1,1,0,116.056173,13690530.061059996,inf
C17363,1490.988443,0,1077.1176350000007,1424.0069420203836,0.2906381954941867,1,1,1,0,1254.991518,13692021.049502997,inf
C17364,226.212069,0,441.14376640000074,589.2447037628637,-0.3647579622310837,1,1,1,0,-1264.776374,13692247.261571996,inf
C17365,245.492892,0,463.72621620000075,576.4884023088875,-0.3785563132336345,1,1,1,0,19.280822999999998,13692492.754463997,inf
C17366,963.846752,0,632.5074162000006,574.2064414374635,0.5770386953001212,1,1,1,0,718.35386,13693456.601215996,inf
C17367,831.048408,0,751.5177128000007,531.5620499674226,0.14961695479365658,1,1,1,0,-132.79834400000004,13694287.649623996,inf
C17368,470.516409,0,547.4233060000008,336.93656277622006,-0.22825334349682713,1,1,1,0,-360.531999,13694758.166032996,inf
C17369,5125.340024,0,1527.2488970000009,2031.499376299328,1.7711504955292903,1,1,1,0,4654.823615,13699883.506056996,inf
C17370,305.985621,0,1539.3474428000006,2022.1160032573894,-0.609936235019752,1,1,-1,0,-4819.354403,13700189.491677996,inf
C17371,349.838628,0,1416.545818000001,2083.5151488906054,-0.5119747704104686,1,1,1,0,43.85300700000005,13700539.330305995,inf
C17372,949.278907,0,1440.1919178000007,2075.8659013437373,-0.23648589751497234,1,1,1,0,599.4402789999999,13701488.609212995,inf
C17373,415.795291,0,1429.2476942000008,2082.3902094665295,-0.486677472162928,1,1,1,0,-533.483616,13701904.404503994,inf
C17374,340.888872,0,472.35746380000074,269.5495261577591,-0.4877344570921494,1,1,1,0,-74.90641900000003,13702245.293375993,inf
C17376,729.695998,0,557.0995392000008,270.76983888513973,0.6374286719327498,1,1,1,0,388.80712600000004,13702974.989373993,inf
C17377,6555.062784,0,1798.1443704000005,2670.435819207174,1.781326620690806,1,-1,1,0,5825.366786,13709530.052157992,inf
C17378,153.124928,0,1638.9135746000006,2756.0684868705616,-0.5390971427880125,1,1,1,0,-6401.937856,13709683.177085992,inf
C17379,2649.088349,0,2085.5721862000005,2688.427476233052,0.20960809535750707,1,1,1,0,2495.963421,13712332.265434992,inf
C17380,228.715923,0,2063.137596400001,2707.0301042424226,-0.6776510059955073,1,1,1,0,-2420.372426,13712560.981357992,inf
C17381,208.949793,0,1958.9883554000012,2780.1869781108408,-0.6294679372928962,1,1,1,0,-19.766130000000004,13712769.931150991,inf
C17382,470.831678,0,742.1421342000008,1072.9509595088707,-0.2528637994081198,1,1,1,0,261.881885,13713240.76282899,inf
C17383,1472.730273,0,1006.0632032000007,1053.9735708367089,0.44276923322615225,1,1,-1,0,1001.8985949999999,13714713.493101992,inf
C17384,1041.914403,0,684.6284140000007,554.209620167506,0.6446766277568622,1,1,1,0,-430.8158699999999,13715755.407504993,inf
C17385,959.26132,0,830.7374934000006,497.3482005942773,0.258418199656553,1,1,1,0,-82.65308300000004,13716714.668824993,inf
C17386,63.770059,0,801.7015466000007,544.7073986476581,-1.3547300613725075,1,1,1,0,-895.4912609999999,13716778.438883994,inf
C17387,493.854051,0,806.3060212000007,541.2979321118121,-0.5772273486820927,1,1,1,0,430.083992,13717272.292934993,inf
C17388,710.063755,0,653.7727176000008,393.9616263402294,0.14288456955293846,1,1,1,0,216.209704,13717982.356689993,inf
C17389,762.737851,0,597.9374072000007,341.48739911926253,0.48259597345330923,1,1,1,0,52.67409599999996,13718745.094540993,inf
C17390,8122.574527,1,2030.6000486000005,3416.630363729149,1.7830358657091583,1,1,1,0,7359.836676,13726867.669067992,inf
C17391,157.893758,0,2049.4247884000006,3403.31782816945,-0.5557902981448555,1,1,1,0,-7964.680769,13727025.562825993,inf
C17392,2763.958077,0,2503.4455936000004,3293.5684296001127,0.07909733438622661,1,1,1,0,2606.0643189999996,13729789.520902993,inf
C17393,4869.842863,1,3335.4014152000004,3252.43128958811,0.47178289444950033,1,1,1,0,2105.884786,13734659.363765994,inf
C17394,1108.862245,0,3404.6262940000006,3187.0109670589222,-0.7203502192898339,1,1,1,0,-3760.9806179999996,13735768.226010995,inf
C17395,4229.128226,1,2625.937033800001,2001.0708822693607,0.8011666185367022,1,1,1,0,3120.2659809999996,13739997.354236996,inf
C17396,1070.775031,0,2808.513288400001,1744.8323346010657,-0.9959342355936528,1,1,1,0,-3158.3531949999997,13741068.129267996,inf
C17397,6925.733929,0,3640.8684588000006,2532.9431740338855,1.2968571517412395,-1,1,1,0,5854.958898,13747993.863196997,inf
C17398,359.36061,0,2738.7720082000005,2777.239192803304,-0.8567542199338826,1,1,1,0,-6566.373319,13748353.223806998,inf
C17399,870.661235,0,2691.1318062000005,2813.9880159974564,-0.6469361492837452,1,1,1,0,511.300625,13749223.885041997,inf
C17400,948.216919,0,2034.9495448000005,2747.433244527281,-0.3955446881065101,1,1,1,0,77.55568399999993,13750172.101960996,inf
C17401,445.575139,0,1909.9095664000008,2815.6642759877323,-0.520067125860136,1,1,1,0,-502.64178,13750617.677099995,inf
C17402,427.409497,0,610.2446800000007,276.3736578020902,-0.6615506863209376,1,1,-1,0,-18.16564199999999,13751045.086596996,inf
C17403,758.215724,0,690.0157028000007,241.17686860348465,0.2827801090332838,1,1,1,0,330.80622700000004,13751803.302320996,inf
C17404,1391.682252,0,794.2199062000008,399.39819908482707,1.495906459190383,1,1,1,0,633.466528,13753194.984572995,inf
C17405,1035.62732,0,811.7019864000008,409.606527528096,0.5466839968380133,1,1,1,0,-356.054932,13754230.611892996,inf
C17406,573.083099,0,837.2035784000007,384.30081922849865,-0.6872753483332005,1,1,1,0,-462.5442210000001,13754803.694991997,inf
C17407,458.534768,0,843.4286326000008,376.16937706274615,-1.0231929765399255,1,1,1,0,-114.54833099999996,13755262.229759997,inf
C17408,239.928287,0,739.7711452000008,466.1653823580021,-1.0722436223634797,1,1,1,0,-218.60648099999997,13755502.158046996,inf
C17409,1261.970352,0,713.8287652000007,422.3681864940092,1.2977814246617603,1,1,1,0,1022.0420650000001,13756764.128398996,inf
C17410,1909.161919,0,888.5356850000007,686.7011794479891,1.486274182345862,1,1,1,0,647.1915669999998,13758673.290317995,inf
C17411,654.473825,0,904.8138302000007,678.2668666641932,-0.36908776987914227,1,1,1,0,-1254.6880939999999,13759327.764142996,inf
C17412,685.344851,0,950.1758468000007,647.8612579828994,-0.40877733085096923,1,1,1,0,30.871025999999915,13760013.108993996,inf
C17413,514.651337,0,1005.1204568000009,580.7392465588925,-0.844559968533593,1,1,1,0,-170.69351399999994,13760527.760330996,inf
C17414,1083.891126,0,969.5046116000007,566.3309097803531,0.20197822937893894,1,1,1,0,569.239789,13761611.651456995,inf
C17415,579.784969,0,703.6292216000007,222.71042124827488,-0.5560774924938992,1,1,1,0,-504.10615699999994,13762191.436425995,inf
C17416,428.640942,0,658.4626450000007,255.63740416064792,-0.8990143823224553,1,1,1,0,-151.14402700000005,13762620.077367995,inf
C17417,6933.817424,0,1908.1571596000008,2820.996055466764,1.7815197772647895,1,1,1,0,6505.176482,13769553.894791994,inf
C17418,2860.74586,0,2377.3760642000007,2724.7389706252484,0.1774004045932811,1,1,1,0,-4073.071564,13772414.640651993,inf
C17419,255.469805,0,2211.691800000001,2845.5639310442552,-0.6874637303552388,1,1,1,0,-2605.276055,13772670.110456994,inf
C17420,1305.706821,0,2356.876170400001,2758.678701512152,-0.38104087613530674,1,1,1,0,1050.237016,13773975.817277994,inf
C17421,521.673011,0,2375.4825842000005,2742.6894310039715,-0.6759094020067036,1,1,1,0,-784.03381,13774497.490288993,inf
C17422,536.361045,0,1095.9913084000007,1061.5840946124756,-0.5271652676788551,1,1,1,0,14.688034000000016,13775033.851333993,inf
C17423,300.826793,0,584.0074950000007,422.8279830430684,-0.6697302765109483,1,1,1,0,-235.53425199999998,13775334.678126993,inf
C17424,2812.54066,0,1095.4216660000006,1032.6948720742037,1.6627554183077389,1,1,1,0,2511.713867,13778147.218786992,inf
C17425,1281.171589,0,1090.514619600001,1031.5034642686248,0.18483405631136887,1,1,1,0,-1531.369071,13779428.390375992,inf
C17426,4608.621771,1,1907.9043716000008,1800.6154994110248,1.499885678138056,1,1,1,0,3327.450182,13784037.012146993,inf
C17427,1340.02971,0,2068.638104600001,1679.3628685309957,-0.43386001218268166,1,1,1,0,-3268.5920610000003,13785377.041856993,inf
C17428,429.961027,0,2094.4649514000007,1646.041401207396,-1.0112163176327535,1,1,1,0,-910.068683,13785807.002883993,inf
C17429,2171.419976,0,1966.240814600001,1600.460198208197,0.1282001024640966,1,1,1,0,1741.458949,13787978.422859993,inf
C17430,1223.617997,0,1954.7300962000008,1606.8134386387271,-0.4550074586253088,1,1,1,0,-947.8019790000001,13789202.040856993,inf
C17431,3537.546355,0,1740.5150130000009,1178.9957044617447,1.5242051647850665,1,1,1,0,2313.928358,13792739.587211993,inf
C17432,416.407817,0,1555.790634400001,1321.2096155503832,-0.862378538567752,1,1,1,0,-3121.138538,13793155.995028993,inf
C17433,274.760566,0,1524.7505422000008,1355.64631149857,-0.9220620198628553,1,1,1,0,-141.64725100000004,13793430.755594993,inf
C17434,456.810152,0,1181.828577400001,1367.977123183766,-0.5299930920720567,1,1,1,0,182.04958600000003,13793887.565746993,inf
C17435,323.486669,0,1001.8023118000008,1419.3663051527917,-0.4779003421015983,1,1,1,0,-133.323483,13794211.052415993,inf
C17436,510.340741,0,396.36118900000093,96.36478853111853,1.1827925296924433,1,1,1,0,186.85407199999997,13794721.393156992,inf
C17437,2021.257541,0,717.3311338000009,735.1738654901272,1.7736299784414873,1,1,1,0,1510.9168,13796742.650697993,inf
C17438,264.032163,0,715.1854532000009,736.8023275815098,-0.6123125203483989,1,1,1,0,-1757.2253779999999,13797006.682860993,inf
C17439,2406.97813,0,1105.219048800001,1025.461398132416,1.2694374294057096,1,1,1,0,2142.945967,13799413.660990993,inf
C17440,1409.686401,0,1322.458995200001,928.966253370825,0.09389728150348584,1,1,1,0,-997.291729,13800823.347391993,inf
C17441,579.825344,0,1336.355915800001,914.1821835233783,-0.827549021885586,1,1,1,0,-829.861057,13801403.172735993,inf
C17442,253.408681,0,982.7861438000009,924.870641966345,-0.7886264626686487,1,1,1,0,-326.41666299999997,13801656.581416992,inf
